"STA","TIME","ARID","JDATE","STASSID","CHANID","CHAN","IPHASE","STYPE","DELTIM","AZIMUTH","DELAZ","SLOW","DELSLO","EMA","RECT","AMP","PER","LOGAT","CLIP","FM","SNR","QUAL","AUTH","COMMID","LDDATE"
GERES,1633557348.45,164485336,2021279,-1,-1,GE_051,N,-,1.4892226,63.549084,3.2502752,29.956136,1.699124,-1,-1,0.75937727,0.5,-999,-,-,5.5938263,"1",,-1,2021-10-06 22:06:19
GERES,1633593628.55,164494864,2021280,-1,-1,GE_009,N,-,1.3960976,80.134193,10.64492,15.57523,2.8895448,-1,-1,1.10838,0.66666667,-999,-,-,6.4044571,"3",,-1,2021-10-07 08:06:18
GERES,1633595786.4,164495650,2021280,-1,-1,GE_058,Sx,-,1.2599111,295.06524,2.6184677,28.570554,1.3055859,-1,-1,1.2597232,0.5,-999,-,-,7.8060756,"1",,-1,2021-10-07 08:46:21
GERES,1633595799.475,164495651,2021280,-1,-1,GE_024,Sx,-,1.4134753,295.56966,4.0320895,30.915517,2.1751761,-1,-1,2.0006797,0.66666667,-999,-,-,6.2447467,"1",,-1,2021-10-07 08:46:21
GERES,1633599314.425,164496938,2021280,-1,-1,GE_075,Sx,-,1.6374974,290.0657,5.6895426,23.723484,2.3548038,-1,-1,0.23085932,0.33333333,-999,-,-,4.5095096,"3",,-1,2021-10-07 09:46:34
GERES,1633599354.45,164496939,2021280,-1,-1,GE_050,N,-,1.3141286,70.634182,2.732518,28.570129,1.3624214,-1,-1,1.4407267,0.5,-999,-,-,7.214643,"1",,-1,2021-10-07 09:46:34
GERES,1633599358.675,164496940,2021280,-1,-1,GE_097,N,-,1.4083262,72.560612,3.1611121,26.713789,1.4736613,-1,-1,1.1024369,0.33333333,-999,-,-,6.2916498,"2",,-1,2021-10-07 09:46:34
GERES,1633599412.95,164496941,2021280,10485502,-1,GE_047,Pg,-,1.3250964,339.44395,8.2264721,17.100898,2.4532217,-1,-1,1.1302252,0.5,-999,-,-,7.1005635,"3",,-1,2021-10-07 09:46:34
GERES,1633599417.7,164496942,2021280,10485502,-1,GE_047,Px,-,1.7160521,333.01977,7.0754343,16.470307,2.03262,-1,-1,0.79748474,0.5,-999,-,-,4.0230145,"3",,-1,2021-10-07 09:46:34
GERES,1633599435.125,164496943,2021280,10485502,-1,GE_048,Lg,-,1.1070219,345.68794,3.1281365,26.672014,1.456012,-1,-1,2.7639454,0.5,-999,-,-,9.7482061,"2",,-1,2021-10-07 09:46:34
GERES,1633600853.825,164497363,2021280,10485515,-1,GE_091,Pg,-,1.1925549,283.73968,4.0024678,15.94414,1.1135713,-1,-1,0.72594089,0.33333333,-999,-,-,8.6088037,"2",,-1,2021-10-07 10:06:21
GERES,1633600858,164497364,2021280,10485515,-1,GE_080,Px,-,1.498918,280.58732,10.615838,14.524697,2.6873074,-1,-1,0.44136005,0.33333333,-999,-,-,5.5155644,"3",,-1,2021-10-07 10:06:21
GERES,1633602069.95,164497760,2021280,10485541,-1,GE_083,Pg,-,1.226413,23.822746,4.6009103,15.777348,1.266597,-1,-1,0.71146721,0.33333333,-999,-,-,8.1954765,"2",,-1,2021-10-07 10:36:19
GERES,1633602082.8,164497889,2021280,-1,-1,GE_059,Sx,-,1.1413715,337.99406,3.7014398,27.084048,1.7493879,-1,-1,1.777158,0.5,-999,-,-,9.2735472,"1",,-1,2021-10-07 10:36:19
GERES,1633602087.225,164497890,2021280,10485541,-1,GE_116,Lg,-,1.1749644,29.475889,4.348035,24.676978,1.8722255,-1,-1,1.1544124,0.22222222,-999,-,-,8.831706,"3",,-1,2021-10-07 10:36:19
GERES,1633602092.975,164497891,2021280,-1,-1,GE_015,Sx,-,0.8211359,22.380135,2.0237405,31.890984,1.1263608,-1,-1,2.8672849,0.66666667,-999,-,-,14.769098,"1",,-1,2021-10-07 10:36:19
GERES,1633603161.025,164498087,2021280,-1,-1,GE_002,P,-,1.72,54.462322,80.609941,2.2956838,2.9699534,-1,-1,0.69959499,0.66666667,-999,-,-,3.8635395,"3",,-1,2021-10-07 10:46:35
GERES,1633414421.95,164441498,2021278,-1,-1,GE_004,P,-,1.6527585,159.22775,39.488822,4.1386029,2.7962462,-1,-1,0.75960271,0.66666667,-999,-,-,4.4105997,"2",,-1,2021-10-05 06:26:13
GERES,1633414644.375,164441499,2021278,-1,-1,GE_057,Sx,-,1.3842972,267.8789,5.9225323,25.2363,2.6074568,-1,-1,1.1915772,0.5,-999,-,-,6.5152311,"3",,-1,2021-10-05 06:26:13
GERES,1633421252,164443436,2021278,10483039,-1,GE_003,P,-,0.685,79.315088,4.5346029,7.1967776,0.56943133,-1,-1,4.8582956,0.66666667,-999,-,-,25.078743,"1",,-1,2021-10-05 08:18:10
GERES,1633421262.175,164443437,2021278,10483039,-1,GE_028,tx,-,1.1694927,78.906277,10.296903,6.9347133,1.2445945,-1,-1,2.4910412,0.5,-999,-,-,8.9022112,"1",,-1,2021-10-05 08:18:10
GERES,1633421275.6,164443438,2021278,-1,-1,GE_016,Sx,-,1.1596399,34.493602,4.0635826,26.389234,1.8712087,-1,-1,4.0912075,0.66666667,-999,-,-,9.0305929,"1",,-1,2021-10-05 08:18:10
GERES,1633421281.55,164443439,2021278,10483039,-1,GE_024,tx,-,1.4478136,94.610649,17.239521,8.2997609,2.4878756,-1,-1,1.9609614,0.66666667,-999,-,-,5.9407759,"2",,-1,2021-10-05 08:18:10
GERES,1633421365.275,164443440,2021278,-1,-1,GE_003,P,-,1.72,74.267995,6.3166124,9.8425036,1.0845441,-1,-1,3.2960085,0.66666667,-999,-,-,3.4856861,"1",,-1,2021-10-05 08:18:10
GERES,1633440604.25,164450197,2021278,-1,-1,GE_064,N,-,1.5508239,195.30085,19.216017,14.663774,4.8949602,-1,-1,0.88290099,0.33333333,-999,-,-,5.1148272,"4",,-1,2021-10-05 13:46:18
GERES,1633451208.7,164453681,2021278,10483435,-1,GE_026,P,-,1.043429,90,45.141201,2.6686782,2.0485925,-1,-1,0.8701237,0.5,-999,-,-,10.692017,"2",,-1,2021-10-05 16:36:25
GERES,1633451213.025,164453682,2021278,10483435,-1,GE_009,tx,-,1.663281,76.607502,28.4429,5.7608846,2.8305565,-1,-1,0.80536988,0.66666667,-999,-,-,4.3436685,"3",,-1,2021-10-05 16:36:25
GERES,1633451217.975,164453683,2021278,10483435,-1,GE_026,tx,-,1.269916,19.425005,24.32346,2.7834356,1.1727833,-1,-1,1.0141591,0.5,-999,-,-,7.6934023,"1",,-1,2021-10-05 16:36:25
GERES,1633462042.875,164457370,2021278,-1,-1,GE_001,P,-,1.72,318.01279,97.632254,1.7951697,2.7020904,-1,-1,0.52258578,0.66666667,-999,-,-,3.8068447,"3",,-1,2021-10-05 19:36:39
GERES,1633487454.1,164464580,2021279,-1,-1,GE_031,N,-,1.72,277.49586,9.3610365,30.685158,5.0077949,-1,-1,0.36874098,0.5,-999,-,-,3.5226874,"3",,-1,2021-10-06 02:38:33
GERES,1633501428.725,164468212,2021279,-1,-1,GE_006,P,-,1.72,215.94211,16.791517,6.5924995,1.925139,-1,-1,0.67352194,0.66666667,-999,-,-,3.5030165,"1",,-1,2021-10-06 06:36:39
GERES,1633501442.225,164468213,2021279,-1,-1,GE_008,Sx,-,1.5846954,299.19031,13.973891,27.359159,6.6561108,-1,-1,0.82382693,0.66666667,-999,-,-,4.8691583,"3",,-1,2021-10-06 06:36:39
GERES,1633505109.5,164469268,2021279,-1,-1,GE_038,Sx,-,1.7038872,225.90222,11.993818,23.968386,5.0081849,-1,-1,0.5795258,0.5,-999,-,-,4.0947666,"3",,-1,2021-10-06 07:36:31
GERES,1633594842.8,164495409,2021280,-1,-1,GE_050,N,-,1.4852757,72.597296,3.4138819,28.10677,1.6744514,-1,-1,1.1567464,0.5,-999,-,-,5.6260028,"1",,-1,2021-10-07 08:36:34
GERES,1633595305.7,164495410,2021280,-1,-1,GE_096,Sx,-,1.459586,66.980345,2.8335101,30.519638,1.5091668,-1,-1,0.85897037,0.33333333,-999,-,-,5.8400059,"2",,-1,2021-10-07 08:36:34
GERES,1633597105.425,164496125,2021280,-1,-1,GE_049,N,-,1.472694,33.142174,4.2525562,27.091028,2.0102646,-1,-1,1.0283297,0.5,-999,-,-,5.7298141,"3",,-1,2021-10-07 09:06:12
GERES,1633597109.75,164496126,2021280,-1,-1,GE_008,N,-,1.6699624,42.987239,4.985815,29.550415,2.570633,-1,-1,0.82181936,0.66666667,-999,-,-,4.3016977,"2",,-1,2021-10-07 09:06:12
GERES,1633598983.525,164496742,2021280,-1,-1,GE_058,Sx,-,1.4083399,285.20538,3.088802,26.963557,1.453423,-1,-1,0.88193605,0.5,-999,-,-,6.2915244,"2",,-1,2021-10-07 09:36:19
GERES,1633599440.7,164496944,2021280,-1,-1,GE_069,Sx,-,1.711753,344.98757,3.0681919,30.392777,1.6273403,-1,-1,0.84377867,0.33333333,-999,-,-,4.0482273,"2",,-1,2021-10-07 09:46:34
GERES,1633600863.7,164497365,2021280,10485515,-1,GE_103,Lg,-,0.89459836,276.72318,2.5508215,27.517692,1.2249929,-1,-1,1.9064905,0.33333333,-999,-,-,13.273643,"2",,-1,2021-10-07 10:06:21
GERES,1633601556.3,164497755,2021280,-1,-1,GE_057,Sx,-,1.3114623,281.36264,2.9199124,28.445218,1.4494708,-1,-1,1.2192773,0.5,-999,-,-,7.2426515,"1",,-1,2021-10-07 10:28:20
GERES,1633601565.125,164497756,2021280,10485534,-1,GE_087,Pn,-,1.3187634,154.99157,5.5015586,14.009462,1.3446762,-1,-1,0.81182366,0.33333333,-999,-,-,7.1662135,"2",,-1,2021-10-07 10:28:20
GERES,1633601573.15,164497757,2021280,10485534,-1,GE_077,Pg,-,1.6224273,159.42855,6.8564312,13.244647,1.5840056,-1,-1,0.549541,0.33333333,-999,-,-,4.6093574,"3",,-1,2021-10-07 10:28:20
GERES,1633601607.325,164497758,2021280,10485534,-1,GE_053,Lg,-,0.81573874,143.74343,1.9441867,24.196591,0.82101044,-1,-1,3.3166325,0.5,-999,-,-,14.885391,"1",,-1,2021-10-07 10:28:20
GERES,1633601927.475,164497759,2021280,-1,-1,GE_050,N,-,1.3891038,52.846462,3.6860041,26.95398,1.7337289,-1,-1,0.85416787,0.5,-999,-,-,6.4698801,"1",,-1,2021-10-07 10:28:20
GERES,1633565352,164487663,2021280,10485054,-1,GE_028,P,-,1.1184966,91.145763,9.6710608,6.6730298,1.1250164,-1,-1,0.69099909,0.5,-999,-,-,9.5869999,"1",,-1,2021-10-07 00:18:28
GERES,1633565358.875,164487664,2021280,10485054,-1,GE_028,tx,-,1.5519038,93.900494,17.764739,5.884723,1.8172774,-1,-1,0.445022,0.5,-999,-,-,5.1068063,"2",,-1,2021-10-07 00:18:28
GERES,1633407893.025,164439710,2021278,-1,-1,GE_005,N,-,1.72,194.7692,8.8174716,15.179244,2.3336887,-1,-1,0.44232693,0.66666667,-999,-,-,3.4646249,"1",,-1,2021-10-05 04:36:33
GERES,1633424323.45,164444805,2021278,-1,-1,GE_070,Sx,-,1.6847824,282.72744,3.7349906,28.18589,1.8370532,-1,-1,0.61204225,0.33333333,-999,-,-,4.2100439,"2",,-1,2021-10-05 09:06:30
GERES,1633434903.925,164448119,2021278,-1,-1,GE_035,N,-,0.87439353,114.94976,14.683304,27.520401,7.0334245,-1,-1,2.8550735,0.5,-999,-,-,13.669161,"4",,-1,2021-10-05 12:06:27
GERES,1633434953.375,164448120,2021278,-1,-1,GE_092,N,-,1.3247204,263.58916,24.235137,11.950346,5.0171942,-1,-1,1.6678704,0.33333333,-999,-,-,7.104444,"4",,-1,2021-10-05 12:06:27
GERES,1633434958.125,164448121,2021278,-1,-1,GE_118,N,-,1.4297762,86.21111,8.7926142,20.192656,3.0957266,-1,-1,1.6419078,0.22222222,-999,-,-,6.0985551,"4",,-1,2021-10-05 12:06:27
GERES,1633435006.6,164448122,2021278,-1,-1,GE_003,N,-,1.1370665,113.01475,35.304836,16.381968,9.9353949,-1,-1,6.9857345,0.66666667,-999,-,-,9.3317451,"4",,-1,2021-10-05 12:06:27
GERES,1633435239.525,164448123,2021278,-1,-1,GE_108,N,-,1.4043362,136.16914,44.093078,4.6242118,3.4714845,-1,-1,3.233097,0.22222222,-999,-,-,6.3282371,"4",,-1,2021-10-05 12:06:27
GERES,1633444278.725,164451434,2021278,-1,-1,GE_023,Sx,-,1.4244886,79.489957,4.230487,29.992073,2.2139895,-1,-1,2.9657682,0.66666667,-999,-,-,6.1455975,"2",,-1,2021-10-05 14:46:18
GERES,1633444478.35,164451435,2021278,-1,-1,GE_064,N,-,1.4235858,255.79323,8.1446536,32.621522,4.6332793,-1,-1,0.72235174,0.33333333,-999,-,-,6.1536655,"4",,-1,2021-10-05 14:46:18
GERES,1633454507.55,164454655,2021278,-1,-1,GE_004,N,-,1.72,0.31830661,10.384057,24.018475,4.3470569,-1,-1,0.20852213,0.66666667,-999,-,-,3.4436185,"3",,-1,2021-10-05 17:36:23
GERES,1633456689.2,164455501,2021278,10483559,-1,GE_027,P,-,0.685,34.046409,3.6522128,5.5661513,0.35474389,-1,-1,19.034606,0.5,-999,-,-,131.63422,"1",,-1,2021-10-05 18:08:08
GERES,1633456714.825,164455502,2021278,10483559,-1,GE_050,tx,-,1.4377971,43.830861,12.545919,4.6242118,1.0105309,-1,-1,11.329862,0.5,-999,-,-,6.0278826,"1",,-1,2021-10-05 18:08:08
GERES,1633456867.85,164455503,2021278,10483583,-1,GE_028,tx,-,1.7116089,36.125408,5.8274257,6.3558928,0.64616506,-1,-1,6.2551987,0.5,-999,-,-,4.0490746,"1",,-1,2021-10-05 18:18:21
GERES,1633458803.975,164456418,2021278,-1,-1,GE_004,N,-,1.72,171.18927,10.931827,27.005455,5.1447308,-1,-1,0.486186,0.66666667,-999,-,-,3.5609562,"3",,-1,2021-10-05 18:46:31
GERES,1633458956.425,164456419,2021278,-1,-1,GE_029,Pn,-,1.72,143.92399,8.3862702,11.556486,1.6899906,-1,-1,0.46508919,0.5,-999,-,-,3.5411725,"2",,-1,2021-10-05 18:46:31
GERES,1633467067.725,164459121,2021278,-1,-1,GE_007,P,-,1.72,315.72522,21.134558,7.454407,2.7341271,-1,-1,0.53242882,0.66666667,-999,-,-,3.6618845,"3",,-1,2021-10-05 20:56:34
GERES,1633483858.825,164463724,2021279,-1,-1,GE_002,N,-,1.72,347.31962,21.589308,16.412371,6.1477348,-1,-1,0.51624166,0.66666667,-999,-,-,3.4035583,"4",,-1,2021-10-06 01:38:16
GERES,1633508715.05,164470401,2021279,10484236,-1,GE_003,P,-,0.685,45,16.934035,3.962785,1.1669614,-1,-1,5.8605053,0.66666667,-999,-,-,36.094456,"1",,-1,2021-10-06 08:36:09
GERES,1633508721.7,164470402,2021279,10484236,-1,GE_001,tx,-,1.4044262,46.397181,16.956679,3.8695834,1.141028,-1,-1,2.599289,0.66666667,-999,-,-,6.3274093,"1",,-1,2021-10-06 08:36:09
GERES,1633508728.025,164470403,2021279,10484236,-1,GE_009,tx,-,1.3406275,57.171458,10.553103,4.9226083,0.90539638,-1,-1,4.448168,0.66666667,-999,-,-,6.9420986,"1",,-1,2021-10-06 08:36:09
GERES,1633508735.525,164470404,2021279,10484236,-1,GE_008,tx,-,1.518104,34.99202,8.2194162,4.8863054,0.70036831,-1,-1,3.4394058,0.66666667,-999,-,-,5.3639073,"1",,-1,2021-10-06 08:36:09
GERES,1633508752.675,164470405,2021279,10484236,-1,GE_010,tx,-,1.6771778,55.885527,14.44339,4.9962047,1.2561347,-1,-1,3.7254165,0.66666667,-999,-,-,4.2568278,"1",,-1,2021-10-06 08:36:09
GERES,1633604450.875,164498514,2021280,-1,-1,GE_055,Sx,-,0.86681057,201.06873,1.9988728,26.219614,0.91467499,-1,-1,2.6039947,0.5,-999,-,-,13.820623,"1",,-1,2021-10-07 11:08:27
GERES,1633567461.3,164488286,2021280,-1,-1,GE_032,P,-,1.5705274,358.21009,21.694126,4.2719696,1.6078677,-1,-1,0.41541745,0.5,-999,-,-,4.970449,"1",,-1,2021-10-07 00:56:10
GERES,1633571846.2,164489364,2021280,-1,-1,GE_027,P,-,0.81979986,29.993619,12.331238,3.3375225,0.71691844,-1,-1,1.5284631,0.5,-999,-,-,14.797801,"1",,-1,2021-10-07 02:06:11
GERES,1633578018.025,164490908,2021280,-1,-1,GE_005,N,-,1.72,188.53077,10.851657,16.191203,3.0619862,-1,-1,0.37962758,0.66666667,-999,-,-,3.5252957,"3",,-1,2021-10-07 03:56:13
GERES,1633400517.875,164437896,2021278,-1,-1,GE_027,P,-,1.6996347,32.471192,40.680961,3.4795307,2.4189572,-1,-1,0.34490749,0.5,-999,-,-,4.1201496,"3",,-1,2021-10-05 02:36:29
GERES,1633415433.95,164441647,2021278,-1,-1,GE_074,N,-,1.4837661,37.959203,6.4800532,12.198572,1.3789021,-1,-1,0.54430833,0.33333333,-999,-,-,5.6383581,"2",,-1,2021-10-05 06:36:29
GERES,1633415447.925,164441649,2021278,-1,-1,GE_083,N,-,1.3722785,28.09575,5.0594922,16.784424,1.4816636,-1,-1,1.2404309,0.33333333,-999,-,-,6.6300235,"2",,-1,2021-10-05 06:36:29
GERES,1633418607.45,164442635,2021278,10482979,-1,GE_043,Pn,-,1.4174083,162.25533,6.1562233,14.009925,1.5045916,-1,-1,0.74148688,0.5,-999,-,-,6.209157,"1",,-1,2021-10-05 07:38:10
GERES,1633902312.6,164584980,2021283,-1,-1,GE_026,P,-,1.6998319,5.7105931,94.131123,1.3409942,1.9635739,-1,-1,0.1744924,0.5,-999,-,-,4.1189694,"3",,-1,2021-10-10 22:04:43
GERES,1633920618.45,164589552,2021284,-1,-1,GE_001,N,-,1.72,214.99202,20.801719,11.401379,4.1166709,-1,-1,0.31994376,0.66666667,-999,-,-,3.5018919,"3",,-1,2021-10-11 02:56:23
GERES,1633924166.975,164590488,2021284,-1,-1,GE_006,N,-,1.72,205.79603,22.409336,8.8921464,3.4557419,-1,-1,0.41229624,0.66666667,-999,-,-,3.6491492,"3",,-1,2021-10-11 03:58:26
GERES,1633938615.875,164594491,2021284,10490523,-1,GE_010,Pg,-,1.1835553,137.69781,6.0631068,18.041232,1.9082537,-1,-1,1.9849312,0.66666667,-999,-,-,8.7221327,"1",,-1,2021-10-11 07:56:32
GERES,1633938636.3,164594492,2021284,10490523,-1,GE_053,Lg,-,1.095587,144.41685,2.1903254,28.457515,1.0878187,-1,-1,2.2574506,0.5,-999,-,-,9.9115486,"1",,-1,2021-10-11 07:56:32
GERES,1633941783.5,164595731,2021284,-1,-1,GE_009,N,-,1.6382832,128.57653,26.856518,14.337162,6.6589711,-1,-1,0.75574848,0.66666667,-999,-,-,4.5043631,"4",,-1,2021-10-11 08:58:04
GERES,1633941936.725,164595732,2021284,-1,-1,GE_049,N,-,1.4886674,32.262169,3.6938975,25.247234,1.6274243,-1,-1,1.0103173,0.5,-999,-,-,5.598341,"1",,-1,2021-10-11 08:58:04
GERES,1633942086.675,164595733,2021284,-1,-1,GE_004,Pn,-,1.72,285.08635,16.200175,15.892646,4.4786347,-1,-1,0.63295742,0.66666667,-999,-,-,3.6268094,"3",,-1,2021-10-11 08:58:04
GERES,1633945975.675,164597432,2021284,-1,-1,GE_006,N,-,1.72,180.98776,17.56588,7.7403171,2.3637625,-1,-1,1.3661666,0.66666667,-999,-,-,3.448977,"1",,-1,2021-10-11 10:06:06
GERES,1633946223.925,164597433,2021284,-1,-1,GE_043,N,-,1.6552736,315.54222,10.41398,29.910931,5.4290778,-1,-1,0.83179823,0.5,-999,-,-,4.3945088,"4",,-1,2021-10-11 10:06:06
GERES,1633946254.275,164597434,2021284,-1,-1,GE_096,N,-,1.1855589,57.718841,1.8152296,27.149109,0.86009486,-1,-1,0.90424502,0.33333333,-999,-,-,8.6967735,"1",,-1,2021-10-11 10:06:06
GERES,1633946274.25,164597435,2021284,-1,-1,GE_013,N,-,0.685,87.299371,22.637258,28.319442,11.116229,-1,-1,2295.5129,0.66666667,-999,-,-,5505.1694,"4",,-1,2021-10-11 10:06:06
GERES,1633947496.775,164597944,2021284,-1,-1,GE_017,N,-,0.685,141.37718,18.654301,32.279426,10.463146,-1,-1,6.0131558,0.66666667,-999,-,-,33.378677,"4",,-1,2021-10-11 10:34:32
GERES,1633966916.275,164604491,2021284,-1,-1,GE_004,P,-,1.72,120.69972,32.514162,4.9658215,2.7803402,-1,-1,0.51505924,0.66666667,-999,-,-,3.8032897,"3",,-1,2021-10-11 15:58:27
GERES,1633967168.2,164604492,2021284,-1,-1,GE_017,Sx,-,1.1124434,201.47137,25.440682,21.507709,9.4716734,-1,-1,1.3911355,0.66666667,-999,-,-,9.6717052,"2",,-1,2021-10-11 15:58:27
GERES,1633968045.175,164604898,2021284,-1,-1,GE_016,N,-,0.685,222.08299,21.552974,29.664973,11.093406,-1,-1,183.43399,0.66666667,-999,-,-,1118.058,"4",,-1,2021-10-11 16:16:25
GERES,1633968098.075,164604899,2021284,-1,-1,GE_064,N,-,1.676584,193.69872,13.537328,21.974503,5.1798688,-1,-1,1.5806929,0.33333333,-999,-,-,4.2605023,"4",,-1,2021-10-11 16:16:25
GERES,1633968153.775,164604900,2021284,-1,-1,GE_016,N,-,0.685,104.66971,24.363715,26.344667,11.118255,-1,-1,2330.0229,0.66666667,-999,-,-,1360.6226,"4",,-1,2021-10-11 16:16:25
GERES,1633868739.85,164575696,2021283,-1,-1,GE_001,P,-,1.72,204.22775,22.893695,5.8528683,2.3231063,-1,-1,0.42294275,0.66666667,-999,-,-,3.7617812,"1",,-1,2021-10-10 12:36:08
GERES,1633878655.75,164578397,2021283,-1,-1,GE_028,P,-,1.4464493,96.546291,12.654245,8.1928857,1.805791,-1,-1,0.42876364,0.5,-999,-,-,5.9525652,"2",,-1,2021-10-10 15:24:30
GERES,1633884146.7,164580233,2021283,-1,-1,GE_003,N,-,1.72,242.24146,28.403826,5.7298952,2.8115421,-1,-1,0.39363313,0.66666667,-999,-,-,3.8905315,"1",,-1,2021-10-10 16:58:09
GERES,1633887667.85,164581223,2021283,-1,-1,GE_003,Pn,-,1.72,195.55457,9.7756024,13.435145,2.2894774,-1,-1,0.35853664,0.66666667,-999,-,-,3.5250382,"1",,-1,2021-10-10 18:04:09
GERES,1633902317.45,164584981,2021283,-1,-1,GE_096,Sx,-,1.5591828,63.549084,3.4950086,29.956136,1.8270232,-1,-1,0.23269266,0.33333333,-999,-,-,5.0530715,"3",,-1,2021-10-10 22:04:43
GERES,1633902519.975,164584982,2021283,-1,-1,GE_007,N,-,1.72,224.42127,16.425121,9.3413269,2.6687407,-1,-1,0.35527006,0.66666667,-999,-,-,3.5582604,"3",,-1,2021-10-10 22:04:43
GERES,1633931195.4,164592554,2021284,-1,-1,GE_106,N,-,1.4710342,111.41297,9.034576,14.619389,2.302843,-1,-1,0.7625434,0.22222222,-999,-,-,5.7436514,"4",,-1,2021-10-11 05:58:04
GERES,1633943279.375,164596132,2021284,-1,-1,GE_002,N,-,1.72,260.9335,14.122868,25.402957,6.2457492,-1,-1,0.78888949,0.66666667,-999,-,-,3.5614038,"4",,-1,2021-10-11 09:18:23
GERES,1633943428.95,164596133,2021284,-1,-1,GE_008,N,-,1.5947942,35.614482,4.5123272,23.142996,1.8221549,-1,-1,0.88811193,0.66666667,-999,-,-,4.7982211,"2",,-1,2021-10-11 09:18:23
GERES,1633945235.525,164596999,2021284,-1,-1,GE_027,P,-,1.72,50.194429,72.221856,4.1686087,4.9135428,-1,-1,0.74528961,0.5,-999,-,-,3.5507336,"3",,-1,2021-10-11 09:46:18
GERES,1633973211.925,164606439,2021284,-1,-1,GE_084,N,-,1.5614071,65.750796,5.7965391,16.244449,1.6427288,-1,-1,0.31596228,0.33333333,-999,-,-,5.0367646,"2",,-1,2021-10-11 17:36:30
GERES,1633973219.125,164606440,2021284,-1,-1,GE_085,Pn,-,1.5869464,66.13167,5.2878048,16.488134,1.5211434,-1,-1,0.26763013,0.33333333,-999,-,-,4.8532557,"2",,-1,2021-10-11 17:36:30
GERES,1633973265.65,164606441,2021284,-1,-1,GE_016,N,-,1.4836545,66.899799,2.9336318,30.608762,1.5670444,-1,-1,1.3946865,0.66666667,-999,-,-,5.6392727,"1",,-1,2021-10-11 17:36:30
GERES,1633973271.925,164606442,2021284,-1,-1,GE_050,N,-,1.4370001,63.434949,3.2195487,27.151424,1.5254847,-1,-1,1.109276,0.5,-999,-,-,6.0348682,"1",,-1,2021-10-11 17:36:30
GERES,1633820506.9,164562158,2021282,-1,-1,GE_033,P,-,1.7175884,11.725112,15.708492,7.2227075,1.9740168,-1,-1,0.31863252,0.5,-999,-,-,4.0140429,"3",,-1,2021-10-09 23:18:06
GERES,1633820522.975,164562159,2021282,-1,-1,GE_027,N,-,1.72,21.250506,27.73039,7.7311107,3.7053408,-1,-1,0.24684931,0.5,-999,-,-,3.7311153,"3",,-1,2021-10-09 23:18:06
GERES,1633828688.65,164564832,2021283,-1,-1,GE_026,P,-,1.72,338.19859,51.106323,2.8742544,2.4796099,-1,-1,0.22040832,0.5,-999,-,-,3.5808506,"3",,-1,2021-10-10 01:26:31
GERES,1633938884.775,164594668,2021284,-1,-1,GE_084,N,-,1.5416335,64.179008,4.8795549,18.380975,1.5649298,-1,-1,0.49729742,0.33333333,-999,-,-,5.1835971,"2",,-1,2021-10-11 08:06:19
GERES,1633938926.2,164594669,2021284,-1,-1,GE_016,Sx,-,1.2934807,66.089908,2.3284663,29.629841,1.2040562,-1,-1,1.7306651,0.66666667,-999,-,-,7.4344049,"1",,-1,2021-10-11 08:06:19
GERES,1633942660.225,164595971,2021284,-1,-1,GE_008,N,-,1.72,34.585241,7.3434148,30.794338,3.94411,-1,-1,1.2581506,0.66666667,-999,-,-,3.9953916,"3",,-1,2021-10-11 09:06:27
GERES,1633942739.25,164595972,2021284,-1,-1,GE_104,Sx,-,0.9615482,299.19031,3.454329,27.359159,1.6492178,-1,-1,1.3631172,0.33333333,-999,-,-,12.043051,"2",,-1,2021-10-11 09:06:27
GERES,1633944118.425,164596713,2021284,10490654,-1,GE_002,P,-,0.685,354.47246,4.1474048,4.1557756,0.30075376,-1,-1,310.44216,0.66666667,-999,-,-,267.31833,"1",,-1,2021-10-11 09:36:14
GERES,1633944139.175,164596714,2021284,10490654,-1,GE_024,tx,-,1.3246858,0,9.3499228,6.6716956,1.0875259,-1,-1,120.38951,0.66666667,-999,-,-,7.1048012,"1",,-1,2021-10-11 09:36:14
GERES,1633944146.325,164596715,2021284,10490654,-1,GE_047,tx,-,1.6324642,347.31962,5.9522294,5.4707904,0.568083,-1,-1,85.172684,0.5,-999,-,-,4.5426145,"1",,-1,2021-10-11 09:36:14
GERES,1633944605.825,164596716,2021284,-1,-1,GE_090,N,-,1.2825792,80.69006,27.549704,8.2481156,3.9278712,-1,-1,0.62102959,0.33333333,-999,-,-,7.5531206,"4",,-1,2021-10-11 09:36:14
GERES,1633956244.475,164600755,2021284,-1,-1,GE_116,N,-,1.438598,232.40944,9.8068153,21.21767,3.6272108,-1,-1,7.9047041,0.22222222,-999,-,-,6.0208712,"4",,-1,2021-10-11 13:04:13
GERES,1633956437.075,164600756,2021284,-1,-1,GE_118,N,-,0.85208383,125.53768,28.917114,6.8870515,3.4391133,-1,-1,4.861552,0.22222222,-999,-,-,14.119588,"4",,-1,2021-10-11 13:04:13
GERES,1633956465.675,164600757,2021284,-1,-1,GE_040,N,-,1.6135752,58.223068,26.479466,17.736675,8.1243181,-1,-1,15.966962,0.5,-999,-,-,4.669035,"4",,-1,2021-10-11 13:04:13
GERES,1633956521.075,164600758,2021284,-1,-1,GE_016,N,-,0.68621382,92.376055,19.887889,32.185244,11.115793,-1,-1,1290.5775,0.66666667,-999,-,-,17.968277,"4",,-1,2021-10-11 13:04:13
